,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
3577,3650,Clifford White,Justin Jones,VTON49417263574594,103,0.4860960414,0.0,2019-10-04T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.866025403784439,,,,,,,,,,,994540.0,0.0,11.0,0.0,2019.0,De 0 a 5 anos,60000.0,False,False,1.0,0.0,
3603,3676,Timothy Khan,Mr. Alan Martin,LRIZ03645710256655,119,0.3294012033,0.0,2016-10-27T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,-0.112941726758749,,,,,,,,,,,1163829.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,10000.0,False,False,0.9628405954,1480.0,
3623,3696,Colin Watson,Frank Matthews-Adams,OMTV19639061915077,14,0.3683251351,0.0,2015-06-10T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0586165170761986,,,2019-12-31T00:00:00,385294.0,134452.0,813194.0,678742.0,0.0,125476.0,38271.0,2309546.0,770934.0,12.0,1538612.0,2006.0,De 11 a 16 anos,100000.0,True,False,1.0,87319.0,
3629,3702,David Jones,Katie Adams,BOAR30462175432074,0,0.0,,,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,,,2019-12-31T00:00:00,3909019.0,24493.0,3909019.0,1801930.0,0.0,1188994.0,2714157.0,4987640.0,3831851.0,12.0,1155789.0,2005.0,De 11 a 16 anos,50000.0,False,True,0.0,140400.0,
3631,3704,Clive Parkin-Hurst,Arthur Sinclair,GTMK03848083681073,0,0.3599646281,0.0,2017-10-06T00:00:00,0,0.0,25000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,93700.0,False,False,1.0,2430.0,
3638,3711,Shannon Evans,Stewart Fisher,ZXOH34061227638698,37,0.3418942725,0.0,2018-08-23T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.909691558150421,,,,,,,,,,,1595105.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,10000.0,True,False,0.9480222138,10800.0,
3642,3715,Dr. Rita Davies,Sheila Webb,AAWG49188894081780,18,0.4448676845,0.0,2019-07-30T00:00:00,0,0.0,5000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,,,2019-12-31T00:00:00,40604.0,270.0,40604.0,40334.0,0.0,11075.0,7762.0,11075.0,5538.0,12.0,5537.0,2018.0,De 0 a 5 anos,15000.0,False,False,1.0,4400.0,
3645,3718,Carol Farrell,Martin Wilson,FWUU39842946740208,19,0.4016885714,0.0,2012-08-27T00:00:00,10,3240.0,30000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.920300801704821,,,2019-12-31T00:00:00,2257239.0,1934642.0,4199397.0,1380599.0,1654036.0,106121.0,1754992.0,4855324.0,2708771.0,12.0,2146553.0,2005.0,De 11 a 16 anos,500000.0,True,True,0.9982632314,0.0,
3652,3725,Debra Baker,Paige Wells,ZTUR04320243290824,0,0.4528547416,0.0,2019-11-08T00:00:00,0,0.0,61200.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,,,2019-12-31T03:00:00,502577.0,684415.0,1146165.0,386413.0,471000.0,0.0,395769.0,1918410.0,1046315.0,12.0,872095.0,2007.0,De 11 a 16 anos,100000.0,True,True,1.0,0.0,
3660,3733,Edward Begum-Heath,Iain Edwards,DIDS07387315875138,0,0.5120599701,0.0,2020-02-26T00:00:00,73,10500.0,15000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4642857142857142,0.5357142857142857,0.0,,,,,,,,,,,249880.0,114624.0,12.0,135256.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,0.0,
3666,3739,Dylan Patel,Pamela O'Connor-Elliott,UROK12989214376913,6,0.5139604305,0.0,2017-08-04T00:00:00,0,0.0,40000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,-0.940223005840747,,,2019-12-31T00:00:00,13519750.0,1152163.0,13528750.0,12376587.0,37252.0,0.0,578566.0,5835816.0,3555820.0,12.0,2279996.0,2000.0,Acima de 17 anos,120000.0,True,False,0.8922904451,1620.0,
3718,3791,Mohammed Johnson,Dr. Kathryn McDonald,WYIH16679678336347,4,0.5643683209,0.0,2019-09-27T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.866025403784439,,,2019-12-31T00:00:00,533529.0,375978.0,608871.0,232892.0,0.0,58008.0,447270.0,169845.0,84923.0,12.0,84922.0,2019.0,De 0 a 5 anos,200000.0,False,False,1.0,66000.0,
3719,3792,Mohamed Baker,Mathew White,RTMN46256317088733,0,0.6730890683,0.0,2020-05-27T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,,,2019-12-31T00:00:00,113507.0,0.0,116207.0,116207.0,0.0,10810.0,0.0,26000.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,100000.0,False,False,1.0,5760.0,
3743,3816,Dr. Karl Robinson,Miss Lorraine Alexander,WZZO86962370944321,3,0.0,,2016-04-18T16:33:38,0,0.0,80000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.866025403784439,,,,,,,,,,,11121889.0,0.0,12.0,0.0,1985.0,Acima de 17 anos,208826.0,False,True,0.0,499212.0,
3747,3820,Mr. Jake Bell,Mrs. Sally Berry,JMEO07911359226509,27,0.3152502595,0.0,2018-05-30T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.866025403784439,,,,,,,,,,,524147.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,25000.0,False,False,1.0,7040.0,
3773,3846,Douglas Allen,Dr. Jonathan Akhtar,QFNP23347428529148,16,0.4477519077,0.0,2019-06-13T00:00:00,41,70350.0,150000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,,,2019-08-31T03:00:00,45481477.0,29560887.0,49414010.0,7148055.0,415999.0,42107702.0,19705236.0,52207883.0,10405636.0,8.0,41802247.0,2009.0,De 11 a 16 anos,5000000.0,True,False,1.0,5769911.0,
3794,3867,Ruth Ellis,Ms. Chelsea Winter,PQSO31754835353944,3,0.3740398853,0.0,2017-06-14T00:00:00,86,25409.5,100000.0,ReprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,,,2019-12-31T03:00:00,8801202.0,6590234.0,8870549.0,1554333.0,0.0,6350484.0,0.0,25809381.0,9127253.0,12.0,16682128.0,2007.0,De 11 a 16 anos,200000.0,True,False,1.0,0.0,
3808,3881,Chelsea Harrison,Margaret Bailey,WIOG49153336375422,6,0.370447995,0.0,2017-08-30T00:00:00,0,0.0,250000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.866025403784439,,,2019-12-31T03:00:00,12112685.0,1439657.0,12850951.0,11411294.0,0.0,2825337.0,8693229.0,14062790.0,4875740.0,12.0,9187050.0,2012.0,De 6 a 10 anos,400000.0,True,True,1.0,457400.0,
3819,3892,Lorraine Marshall,Lynda McCarthy,NHQC57848882606821,0,0.0,,2020-04-01T10:52:57,0,0.0,27000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,,,2019-12-31T03:00:00,281777.0,73743.0,506697.0,362339.0,70615.0,81331.0,0.0,130151.0,98930.0,12.0,31221.0,2019.0,De 0 a 5 anos,300000.0,False,False,0.0,5280.0,
3824,3897,Katie Walsh,Mr. Joshua Bell,IGOX98422793454112,7,0.4280845933,0.0,2009-07-29T00:00:00,17,134163.27,700000.0,ReprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.0805362315884984,,,2019-12-31T03:00:00,10066659.0,3316809.0,13114259.0,6322783.0,1275955.0,3984208.0,3710289.0,22898154.0,5636945.0,12.0,17261209.0,2000.0,Acima de 17 anos,1600000.0,False,False,0.998232135,1333750.0,
3856,3929,Mrs. Alison Barker,Rachel Marshall,WBRT60986561833841,178,0.2912122551,0.0,2009-01-16T00:00:00,0,0.0,150000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.866025403784439,,,2019-12-31T03:00:00,3622165.0,3290063.0,3800356.0,510293.0,1391034.0,2462362.0,1023964.0,0.0,0.0,1.0,0.0,2004.0,De 11 a 16 anos,300000.0,False,False,1.0,97260.0,
3858,3931,Norman Gallagher-Bailey,Miss Fiona Kent,ODLU40791717214963,0,0.0,,2012-08-09T17:19:02,0,0.0,100000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,,,2019-12-31T03:00:00,7845735.0,1951417.0,8173086.0,6221669.0,194842.0,1737051.0,5476323.0,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,200000.0,False,False,0.0,578842.0,
3862,3935,Annette Nicholls-Lee,Charlotte Curtis-Wheeler,VYUM99988571081997,0,0.3752349398,0.0,2020-07-16T00:00:00,0,0.0,5000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,,,,,,,,,,,2029069.0,0.0,12.0,0.0,2020.0,De 0 a 5 anos,110000.0,False,True,1.0,0.0,
3863,3936,Mr. Dale Todd,Edward Wood,JSVQ42625461285370,23,0.0,,2018-08-14T09:26:18,0,0.0,100000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.866025403784439,,,2019-12-31T03:00:00,4182010.0,3578191.0,4378937.0,800746.0,1574351.0,630975.0,3527139.0,0.0,0.0,1.0,0.0,1999.0,Acima de 17 anos,70000.0,False,False,0.0,1620.0,
3868,3941,Debra Yates-Robertson,Dr. Beverley Hayward,KWTR62918922333773,0,0.2852080868,0.0,2017-03-13T00:00:00,0,0.0,35000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,,,2019-09-30T00:00:00,11345553.0,4552759.0,16229768.0,9573834.0,241277.0,2851095.0,5008907.0,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,700000.0,False,False,1.0,184000.0,
3873,3946,Mrs. Patricia Godfrey,Julian Norman-Davis,LVRL87863325413180,0,0.5081952921,0.0,2020-07-28T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,,,2019-12-31T00:00:00,55918.0,12762.0,86810.0,72069.0,1979.0,32433.0,19497.0,67143.0,25150.0,12.0,41993.0,2020.0,De 0 a 5 anos,10000.0,False,False,1.0,15200.0,
3882,3955,Robin Ward,Keith Hussain,PZZM78903535170982,18,0.4478086045,0.0,2013-03-05T00:00:00,121,2405.75,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,,,2019-12-31T00:00:00,1874281.0,4767194.0,3336933.0,1430261.0,4685139.0,947122.0,291.0,616874.0,153677.0,12.0,463197.0,2011.0,De 6 a 10 anos,700000.0,True,True,1.0,0.0,
3886,3959,Sarah Hussain,Mr. Carl Barker,XFWI12089429071477,6,0.4354233282,0.0,2018-05-14T00:00:00,65,2163.22,40000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.866025403784439,,,,,,,,,,,1021503.0,0.0,7.0,0.0,2009.0,De 11 a 16 anos,100000.0,False,False,1.0,6160.0,
3902,3975,Carol Farrell,Martin Wilson,FWUU39842946740208,19,0.4016885714,0.0,2012-08-27T00:00:00,10,3240.0,25000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.920300801704821,,,2019-12-31T00:00:00,2257239.0,1934642.0,4199397.0,1380599.0,1654036.0,106121.0,1754992.0,4855324.0,2708771.0,12.0,2146553.0,2005.0,De 11 a 16 anos,500000.0,True,True,0.9982632314,0.0,
3905,3978,Dr. Rita Davies,Sheila Webb,AAWG49188894081780,18,0.4448676845,0.0,2019-07-30T00:00:00,0,0.0,5000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,,,2019-12-31T00:00:00,40604.0,270.0,40604.0,40334.0,0.0,11075.0,7762.0,11075.0,5538.0,12.0,5537.0,2018.0,De 0 a 5 anos,15000.0,False,False,1.0,4400.0,
3924,3997,Toby Whitehead,Mrs. Janet Smith,BYHM77216292726030,7,0.2304012589,0.0,2016-01-15T00:00:00,50,10159.98,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,-0.866025403784439,,,2019-12-31T00:00:00,1346889.0,1004.0,1346889.0,1345884.0,0.0,125326.0,125326.0,1882967.0,695371.0,12.0,1187596.0,1993.0,Acima de 17 anos,90000.0,True,False,0.778486998,55698.0,
3938,4011,Mrs. Rita Patel,Adrian Frost,KITM20826703149419,6,0.2642910547,0.0,2020-04-15T00:00:00,0,0.0,5000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,,,,,,,,,,,1385592.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,30000.0,True,False,1.0,1320.0,
3982,4055,Elaine Hughes,Dr. Alex Ward,LYQY24097893612376,0,0.4168647751,0.0,2020-03-13T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.0,,,2019-12-31T00:00:00,5457877.0,7748882.0,6174882.0,-1708710.0,492506.0,3455716.0,1523497.0,5143077.0,2598467.0,12.0,2544610.0,2016.0,De 0 a 5 anos,150000.0,True,False,1.0,3300.0,
3987,4060,Valerie Hughes,Jade Bennett,OSGU35333750291954,0,0.0,,,0,0.0,5000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,2009.0,De 11 a 16 anos,400000.0,False,False,0.0,54000.0,
4013,4086,Mr. Elliot Henderson,Molly Boyle,JPOR82615396098480,0,0.0,,,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2242328.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,False,False,0.0,37800.0,
4047,4120,Jodie Booth-Cunningham,Nathan Jones,UJUZ09374086850480,36,0.4250424607,0.0,2009-02-13T00:00:00,0,0.0,15000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.931745050174331,,,2019-12-31T00:00:00,5282755.0,3273120.0,5285481.0,1996664.0,49108.0,2138147.0,3083984.0,3448717.0,3291530.0,12.0,157187.0,2006.0,De 11 a 16 anos,100000.0,False,False,1.0,0.0,
4048,4121,Janet Cooper-Smith,Fiona Noble,JLOI58063075571788,168,0.4298119122,0.0,2007-01-11T00:00:00,74,23868.8,200000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,-0.866025403784439,,,,,,,,,,,0.0,0.0,1.0,0.0,2000.0,Acima de 17 anos,11011313.0,False,False,0.8324439607,145500.0,
4053,4126,Hazel Turner-Noble,Paula Potts-Quinn,RGDN51710119824740,3,0.4024820107,0.0,2020-05-15T00:00:00,0,2794.4,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,,,,,,,,,,,1623285.0,0.0,6.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,False,1.0,1487.0,
4059,4132,Shaun Rowley,Dr. Kenneth McDonald,OIPW59547117919419,18,0.4277121236,0.0,2011-08-02T00:00:00,53,254809.13,550000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.451681049271116,,,2019-12-31T03:00:00,5090449.0,1869046.0,5602944.0,3295489.0,234509.0,661830.0,3141834.0,19403369.0,7719052.0,12.0,11684317.0,2006.0,De 11 a 16 anos,106000.0,False,False,0.9726382819,1567550.0,
4075,4148,Mr. Mohamed Howard,Linda Bradley,VVSW90409251685348,5,0.4123162857,0.0,2018-12-05T00:00:00,0,20797.0,100000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,,,2019-12-31T03:00:00,297327.0,88730.0,514739.0,420146.0,0.0,0.0,278908.0,5978172.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,200000.0,False,False,1.0,3960.0,
4088,4161,Mr. Alexander Henderson,Dr. Ronald Talbot,HBDG05923281332889,6,0.3170871253,0.0,2020-02-18T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5178571428571428,0.4821428571428571,0.0,,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181705.0,113797.0,12.0,67908.0,2018.0,De 0 a 5 anos,104000.0,False,True,1.0,4300.0,
4091,4164,Dr. Phillip Sims,Pauline Taylor,QXGP48013363194716,0,0.4850723004,0.0,2020-07-31T00:00:00,0,0.0,5000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,,,,,,,,,,,170374.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,50000.0,False,False,1.0,2220.0,
4092,4165,Dr. Jill Lee,Mr. Callum Khan,TRBV33581576348989,11,0.5329602403,0.0,2011-05-16T00:00:00,0,0.0,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7499999999999999,0.25,0.0,,,,,,,,,,,1694428.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,100000.0,True,False,1.0,0.0,
4097,4170,John Carpenter,Ms. Leanne Bond,EVDJ78262457339985,38,0.3179398827,0.0,2016-09-27T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.983647604395133,,,,,,,,,,,314363.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,5000.0,False,True,0.9550209703,880.0,
4133,4206,Dr. Jeremy Smith,Mohammed Page,BAXI91236976215711,0,0.677803913,0.0,2020-08-17T00:00:00,0,0.0,150000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,,,2019-12-31T03:00:00,2474190.0,281371.0,2619697.0,2338326.0,102130.0,0.0,14687.0,1683505.0,1311416.0,12.0,372089.0,2014.0,De 6 a 10 anos,95400.0,True,True,1.0,0.0,
4193,4266,Elliott Donnelly,Nathan Jones,EUCU85576558338514,20,0.44687686,0.0,2018-07-20T00:00:00,124,9651.5,17000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.3571428571428571,0.6428571428571428,0.866025403784439,,,2019-12-31T00:00:00,364502.0,433014.0,366123.0,36991.0,150000.0,11687.0,319540.0,362426.0,161750.0,12.0,200676.0,2016.0,De 0 a 5 anos,0.0,True,True,1.0,3960.0,
4207,4280,Katie Walsh,Mr. Joshua Bell,IGOX98422793454112,7,0.4280845933,0.0,2009-07-29T00:00:00,17,134163.27,800000.0,ReprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.0805362315884984,,,2019-12-31T03:00:00,10066659.0,3316809.0,13114259.0,6322783.0,1275955.0,3984208.0,3710289.0,22898154.0,5636945.0,12.0,17261209.0,2000.0,Acima de 17 anos,1600000.0,False,False,0.998232135,1333750.0,
4231,4304,Sarah Hopkins,Mr. Conor Jones,AZFO81709966547489,57,0.3158088191,0.0,2019-06-27T00:00:00,0,0.0,100000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.866025403784439,,,0219-12-31T03:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925011533.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,
4252,4325,Oliver Nelson,Diane Mellor,JNZU40131737101208,0,0.4327342124,0.0,2020-01-15T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.0,,,,,,,,,,,282707.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,5000.0,False,True,1.0,1960.0,
4260,4333,Joel Barker,Alexandra Booth,NDQY08382482766970,0,0.2992215314,0.0,2019-09-24T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.0,,,2019-12-31T00:00:00,14551.0,68287.0,18537.0,-49750.0,46218.0,1653.0,2653.0,43969.0,-31697.0,12.0,75666.0,2018.0,De 0 a 5 anos,96000.0,False,True,1.0,6400.0,
4324,4397,Kayleigh Martin,Abdul Hamilton,XFTZ18227245520044,14,0.2265760346,0.0,2019-11-28T00:00:00,0,0.0,5000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.375,0.625,0.0,,,,,,,,,,,61858.0,0.0,7.0,0.0,2018.0,De 0 a 5 anos,100000.0,True,False,1.0,2880.0,
4333,4406,Simon Quinn-Robinson,Arthur Kent-Owen,LBFH59633201666885,0,0.5385534141,0.0,2020-08-10T00:00:00,18,3256.91,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,,,,,,,,,,,356403.0,0.0,8.0,0.0,2020.0,De 0 a 5 anos,10000.0,False,False,1.0,24300.0,
4364,4437,Sean Holt,Mrs. Abigail Harris,VALD35934976287968,0,0.4259710692,0.0,2020-12-03T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,,,2019-12-31T00:00:00,39037790.0,10571404.0,45995467.0,35424062.0,733543.0,4295437.0,1238376.0,0.0,0.0,1.0,0.0,2020.0,De 0 a 5 anos,2500000.0,False,False,1.0,249000.0,
4370,4443,Dr. Cameron Foster,Mr. Derek Hill,TQQT14305514508565,24,0.4692603175,0.0,2013-05-07T00:00:00,27,25200.0,100000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0005763829259497,,,2019-12-31T00:00:00,49639726.0,33339477.0,51132259.0,13964479.0,7309150.0,22923059.0,16026346.0,110289198.0,31087083.0,12.0,79202115.0,1986.0,Acima de 17 anos,3600000.0,True,False,0.9506621077,0.0,
4378,4451,Dr. Heather Lamb,Bruce O'Donnell-Cox,NNYJ02441474355508,17,0.2866106044,0.0,2019-02-07T00:00:00,0,0.0,5000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.866025403784439,,,,,,,,,,,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,100000.0,False,False,1.0,5400.0,
4381,4454,Mrs. Vanessa Phillips,Mrs. Aimee George,IOUL68328217376259,36,0.2096343179,0.0,2016-07-20T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,-0.866025403784439,,,2019-12-31T00:00:00,6944696.0,1350.0,7160901.0,7159551.0,0.0,438020.0,0.0,20510.0,-32955.0,4.0,53465.0,2009.0,De 11 a 16 anos,990000.0,False,True,0.9677388198,161832.0,
4407,4480,Clive Webster,Yvonne Goddard,QYJM72064942747117,3,0.5164279514,0.0,2019-11-29T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,,,,,,,,,,,107527.0,0.0,5.0,0.0,2019.0,De 0 a 5 anos,20000.0,False,False,1.0,10800.0,
4409,4482,Ms. Fiona Davies,Phillip Phillips,NSQR90904791367836,0,0.5531048008,0.0,2015-01-22T00:00:00,52,1374450.0,1400000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.0,,,2019-12-31T03:00:00,26410452.0,7621007.0,26908128.0,19162838.0,191495.0,1513351.0,23876361.0,21336438.0,9687117.0,12.0,11649321.0,2009.0,De 11 a 16 anos,1500000.0,True,True,1.0,0.0,
4422,4495,Dr. Cheryl Lee,Dr. Simon Howard,RDCH28687737008977,45,0.5631451343,0.0,2006-06-05T00:00:00,51,46343.25,40000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.905659134616607,,,,,,,,,,,12736848.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,100000.0,True,False,0.9174951162,97000.0,
4432,4505,Joan Rowe,Mr. Jack Marshall,RDPM11292168507022,15,0.3668305248,0.0,2018-11-26T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,,,,,,,,,,,945280.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,150000.0,False,False,1.0,66600.0,
4470,4543,Miss Sylvia Ryan,Hannah Jones,YHUC94657572962286,0,0.5017094852,0.0,2020-06-30T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.0,,,,,,,,,,,214344.0,0.0,11.0,0.0,2016.0,De 0 a 5 anos,120000.0,False,True,1.0,3330.0,
4563,4636,Tracey Jones,Miss Jodie Gordon,DSDP42915296213541,25,0.3576923077,0.0,2010-04-12T00:00:00,48,183947.84,500000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,-0.914419492608694,,,2020-05-31T03:00:00,9232810.0,7161015.0,9269375.0,270000.0,0.0,7259509.0,2001496.0,7776443.0,3099391.0,5.0,4677052.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.9895970252,1190195.0,
4569,4642,Dr. Abbie Jordan,Clare Patel,NDMR55519197496303,95,0.4198422358,0.0,2016-09-23T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.116294006182094,,,,,,,,,,,5275486.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,1000000.0,False,False,0.9093815132,5200.0,
4572,4645,Samuel Bradley,Georgina Lawson,YTFP30936634937366,3,0.522761515,0.0,2020-08-31T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,,,2019-12-31T00:00:00,128268.0,38191.0,128268.0,306281.0,0.0,0.0,214985.0,205592.0,91399.0,12.0,114193.0,2015.0,De 0 a 5 anos,50000.0,True,False,1.0,3700.0,
