,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
4184,4257,Georgina Parsons-Wilson,Kimberley Robertson,VOCX46427388501715,0,0.0,,2017-02-17T14:13:39,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.866025403784439,15000.0,,,,,,,,,,35200469.0,0.0,12.0,0.0,1991.0,Acima de 17 anos,1000000.0,False,False,0.0,2027723.0,2020-08-20T14:21:34
4185,4258,Philip Parker,Victoria White,AFBC26520308021503,24,0.4849939948,0.0,2006-06-08T00:00:00,0,0.0,5000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.866025403784439,5000.0,,2019-12-31T00:00:00,2248984.0,5312716.0,8817343.0,-28300.0,171018.0,1923444.0,264137.0,6137470.0,2296995.0,12.0,3840475.0,2000.0,Acima de 17 anos,50000.0,False,False,1.0,137112.0,2020-08-20T15:33:06
4186,4259,Russell Hughes-Jackson,Victoria White,FVNC08160000412862,20,0.4599776349,0.0,2008-10-17T00:00:00,0,0.0,5000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.981449098390041,5000.0,,2019-12-31T00:00:00,7083373.0,9461827.0,17532928.0,-1013236.0,687167.0,5275513.0,747129.0,11568458.0,4964831.0,12.0,6603627.0,2008.0,De 11 a 16 anos,1000000.0,False,False,0.8371059978,124615.0,2020-08-20T15:33:35
4187,4260,Sally Peters,Mitchell Williams,LUHP53996818321790,24,0.5058176919,0.0,2012-02-10T00:00:00,0,0.0,7000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.736736756396832,7000.0,,2019-12-31T00:00:00,2685787.0,8076209.0,12419698.0,441297.0,145875.0,1629561.0,1037607.0,7231008.0,3550082.0,12.0,3680926.0,2011.0,De 6 a 10 anos,100000.0,False,False,0.6347931967,77735.0,2020-08-20T15:33:58
4188,4261,Kenneth Harding,Miss Jean Johnson,NVRA01836223320976,31,0.3537143689,0.0,2016-02-15T00:00:00,9,1802.0,12000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.252479839083301,12000.0,,,,,,,,,,1344881.0,164144.0,12.0,1180737.0,2015.0,De 0 a 5 anos,30000.0,False,False,0.9691207615,13690.0,2020-08-20T15:35:41
4190,4263,Mathew Mitchell,Graham Collins-Pugh,TPAP99152822865357,22,0.2502195751,0.0,2017-12-12T00:00:00,42,21113.39,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,40000.0,,,,,,,,,,773386.0,0.0,6.0,0.0,2007.0,De 11 a 16 anos,30000.0,False,False,1.0,81400.0,2020-08-20T16:38:27
4191,4264,Miss Mary Davies,Lynne Smith,ODXT24585214420209,0,0.41305,0.0,2020-04-09T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,5000.0,,,,,,,,,,500602.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,False,1.0,720.0,2020-08-20T16:53:29
4194,4267,Jodie Booth-Cunningham,Nathan Jones,UJUZ09374086850480,36,0.4250424607,0.0,2009-02-13T00:00:00,0,0.0,6000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,6000.0,,2019-12-31T00:00:00,5282755.0,3273120.0,5285481.0,1996664.0,49108.0,2138147.0,3083984.0,3448717.0,3291530.0,12.0,157187.0,2006.0,De 11 a 16 anos,100000.0,False,False,1.0,0.0,2020-08-20T15:39:18
4195,4268,Max Graham-Smith,Scott Taylor,LIRK18976716628964,60,0.4485772496,0.0,2012-07-04T00:00:00,36,368372.0,800000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.221371219490759,800000.0,,2019-12-31T03:00:00,15475205.0,7811481.0,16122483.0,8311002.0,0.0,6070606.0,6811728.0,46145958.0,10304339.0,12.0,35841619.0,2006.0,De 11 a 16 anos,1000000.0,False,False,0.9882213279,2921279.0,2020-08-20T16:44:55
4196,4269,Amelia Brooks,Iain Smith-Gardiner,PTMY42668890163532,3,0.1226660395,0.0,2016-02-12T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,30000.0,,2019-12-31T00:00:00,721043.0,519712.0,1074809.0,20000.0,69000.0,186720.0,486906.0,1628483.0,805911.0,12.0,822572.0,2012.0,De 6 a 10 anos,20000.0,False,False,1.0,68400.0,2020-08-20T17:03:54
4201,4274,Liam Jackson,Gerard Gordon,KAYS53232027306925,0,0.0,,2019-06-28T10:25:57,0,0.0,22000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,22000.0,,,,,,,,,,972644.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,15000.0,False,False,0.0,47360.0,2020-08-20T18:18:50
4205,4278,Adam Hardy,Frank Hughes,MNKG32428715865573,15,0.0,,2013-12-17T13:49:41,0,0.0,260000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.866025403784439,40000.0,,2019-12-31T03:00:00,2997011.0,958325.0,3253711.0,2294739.0,0.0,2767706.0,194264.0,2995843.0,1346711.0,12.0,1649132.0,2010.0,De 6 a 10 anos,30000.0,False,False,0.0,16280.0,2020-08-20T18:47:36
4206,4279,David Hill,Benjamin Norton,NYOL66606190833343,4,0.4855455589,0.0,2019-05-10T00:00:00,0,0.0,580000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,580000.0,,2019-12-31T03:00:00,21450351.0,7367297.0,21585739.0,14218442.0,0.0,5584380.0,4226983.0,30541314.0,9880212.0,12.0,20661102.0,2012.0,De 6 a 10 anos,400000.0,True,False,1.0,44800.0,2020-08-20T19:49:07
4207,4280,Katie Walsh,Mr. Joshua Bell,IGOX98422793454112,7,0.4280845933,0.0,2009-07-29T00:00:00,17,134163.27,800000.0,ReprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.0805362315884984,,,2019-12-31T03:00:00,10066659.0,3316809.0,13114259.0,6322783.0,1275955.0,3984208.0,3710289.0,22898154.0,5636945.0,12.0,17261209.0,2000.0,Acima de 17 anos,1600000.0,False,False,0.998232135,1333750.0,
4209,4282,Shane Wright,Dominic Taylor,PWKB17417173046971,94,0.0,,2006-04-26T09:51:14,0,0.0,3500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.993064394509719,3350000.0,,2020-06-30T03:00:00,307905559.0,86673742.0,447268159.0,331010581.0,10925014.0,43565112.0,45990651.0,116888249.0,31102688.0,6.0,85785561.0,1983.0,Acima de 17 anos,30515674.0,False,False,0.0,20635703.0,2020-08-20T19:35:16
4210,4283,Bethany Webb,Dominic Taylor,ONXI74334100855948,8,0.0,,2020-08-20T17:12:32,0,0.0,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,480000.0,,2020-03-31T03:00:00,95759717.0,71074553.0,189929772.0,92022972.0,276058.0,45422098.0,34892991.0,63666127.0,17870184.0,3.0,45795943.0,2019.0,De 0 a 5 anos,30515674.0,False,False,0.0,23911324.0,2020-08-20T19:32:42
4211,4284,Russell Hughes-Jackson,Victoria White,FVNC08160000412862,20,0.4599776349,0.0,2008-10-17T00:00:00,0,0.0,7000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.981449098390041,7000.0,,2019-12-31T00:00:00,7083373.0,9461827.0,17532928.0,-1013236.0,687167.0,5275513.0,747129.0,11568458.0,4964831.0,12.0,6603627.0,2008.0,De 11 a 16 anos,1000000.0,False,False,0.8371059978,124615.0,2020-08-20T19:06:45
4212,4285,Ms. Pamela Adams,Angela Williams,QSKW22721759760437,12,0.0,,2020-07-22T17:11:40,0,0.0,680000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,200000.0,,2020-06-30T03:00:00,307905559.0,86673742.0,447268159.0,331010581.0,10924413.0,43565112.0,45990651.0,149238970.0,63453409.0,6.0,85785561.0,2019.0,De 0 a 5 anos,30515674.0,False,False,0.0,20635703.0,2020-08-20T19:37:01
4218,4291,Mohammed Wood,Miss Yvonne Peters,FCXH86800898671050,6,0.3179461769,0.0,2016-07-29T00:00:00,46,12820.66,45000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.866025403784439,45000.0,,2019-12-31T00:00:00,1664777.0,740336.0,1666109.0,925772.0,221954.0,413103.0,379602.0,3051901.0,739982.0,12.0,2311919.0,2016.0,De 0 a 5 anos,30000.0,False,False,0.956883647,13200.0,2020-08-20T19:38:39
4222,4295,Donald Henderson,Albert Morris,CKSY54133066648140,2,0.7015738964,0.0,2020-08-18T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,10000.0,,,,,,,,,,450996.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,100000.0,False,False,1.0,1320.0,2020-08-20T20:59:46
4223,4296,Miss Lynda Metcalfe,Clifford Evans,VWIF60263275502678,14,0.5746576945,0.0,2013-02-15T00:00:00,36,168871.5,250000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,-0.866025403784438,250000.0,,2019-12-31T03:00:00,4998194.0,733251.0,5230360.0,4727850.0,157324.0,2813377.0,1313248.0,9785943.0,5219864.0,12.0,4566079.0,2008.0,De 11 a 16 anos,265000.0,False,False,1.0,582090.0,2020-08-20T20:56:41
4224,4297,Joyce Ward,Mark Martin,GRTO26476605372312,2,0.2606411612,0.0,2019-03-20T00:00:00,126,158627.16,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,130000.0,,2020-05-31T00:00:00,4464838.0,3521553.0,5072110.0,-1363981.0,0.0,976414.0,2060487.0,9231383.0,5309080.0,5.0,3922303.0,2013.0,De 6 a 10 anos,0.0,False,False,1.0,180000.0,2020-08-20T20:58:12
4225,4298,Abdul Ward,Dr. Judith Woods,XCVO21635112006067,57,0.4434305202,0.0,2019-06-28T00:00:00,70,4440.0,25000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,,,,,,,,,,925011533.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,2020-08-20T21:31:27
4226,4299,Gemma Charlton,Lydia Morrison,VSWM57040130755217,21,0.2943141269,15.29810955,2019-08-09T00:00:00,107,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.866025403784438,10000.0,,,,,,,,,,925011533.0,0.0,12.0,0.0,1998.0,Acima de 17 anos,100000.0,False,False,1.0,20400.0,2020-08-20T21:32:31
4228,4301,Carole Cox-Ellis,Dr. Judith Woods,CXLA78251686071546,7,0.2228348149,0.0,2019-07-02T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,15000.0,,2020-05-30T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925011533.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,0.0,False,False,1.0,0.0,2020-08-20T21:33:12
4229,4302,Carole Cox-Ellis,Dr. Judith Woods,QAED54967239109793,68,0.329276771,0.0,2019-06-28T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,,,,,,,,,,925011533.0,0.0,12.0,0.0,2019.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,2020-08-20T21:33:43
4230,4303,Carole Cox-Ellis,Dr. Judith Woods,CKHJ51070864129386,76,0.3333242317,0.0,2019-07-04T00:00:00,0,0.0,80000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,15000.0,,2109-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925011533.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,2020-08-20T21:34:21
4231,4304,Sarah Hopkins,Mr. Conor Jones,AZFO81709966547489,57,0.3158088191,0.0,2019-06-27T00:00:00,0,0.0,100000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.866025403784439,,,0219-12-31T03:06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,925011533.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,0.0,True,False,1.0,0.0,
4232,4305,Sally Wilson,Ms. Geraldine Willis,CLSX97734940858704,13,0.524908043,0.0,2018-08-21T00:00:00,0,0.0,8000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.866025403784439,8000.0,,,,,,,,,,246837.0,0.0,3.0,0.0,2018.0,De 0 a 5 anos,150000.0,False,False,1.0,8100.0,2020-08-21T15:02:20
4233,4306,Ruth Webb-Stevens,Charlie Hayes-Hancock,GTCY94111653545241,20,0.4317631226,0.0,2008-04-24T00:00:00,55,1180370.61,2000000.0,DocumentacaoReprovada,De 11 a 30 % - Baixo,0.75,0.25,-0.592970625636527,,,2019-12-31T03:00:00,24369544.0,3227358.0,25461965.0,20675363.0,922686.0,1010052.0,12876338.0,51244958.0,24155213.0,12.0,27089745.0,2006.0,De 11 a 16 anos,1200000.0,False,False,0.9801627166,6227429.0,
4234,4307,Dr. Bruce White,Kim Randall,FZJV82601220605801,449,0.3599072196,0.0,2016-07-21T00:00:00,24,7275.0,10150.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,-0.78654475319862,10150.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9996710.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,1250000.0,False,False,0.693012116,107475.0,2020-08-21T15:02:55
4235,4308,Jade Smith,Kelly Smart-Pope,FZWR14548563139153,0,0.5121195341,0.0,2020-08-20T00:00:00,220,129146.0,130000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,130000.0,,2019-12-31T06:00:00,96719000.0,70604000.0,121270000.0,16046000.0,33856000.0,59437000.0,23453000.0,279279000.0,60302000.0,12.0,218977000.0,1998.0,Acima de 17 anos,27086664.0,False,False,1.0,3826140.0,2020-08-21T15:19:19
4237,4310,Julie Hall,Rachael Collins,MWKO52464746214321,2,0.3452554632,0.0,2017-05-09T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,15000.0,,,,,,,,,,28535129.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,2200000.0,False,False,1.0,587400.0,2020-08-21T15:46:31
4239,4312,Joseph Harvey,Edward Barrett,MUFA43252823562560,0,0.5128617282,0.0,2020-04-20T00:00:00,0,0.0,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,200000.0,,2019-12-31T03:00:00,148925002.0,81701711.0,149017988.0,61261243.0,0.0,69579175.0,60171103.0,347604414.0,80691681.0,12.0,266912733.0,2011.0,De 6 a 10 anos,5000000.0,True,False,1.0,37644355.0,2020-08-21T15:53:00
4240,4313,Janet Cooper-Smith,Fiona Noble,JLOI58063075571788,168,0.4298119122,0.0,2007-01-11T00:00:00,74,23868.8,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.866025403784439,30000.0,,2019-12-31T00:00:00,20721000.0,9020000.0,24195000.0,14733000.0,0.0,7644000.0,9831000.0,40471000.0,12419000.0,12.0,28052000.0,2000.0,Acima de 17 anos,11011313.0,False,False,0.8324439607,145500.0,2020-08-21T17:15:08
4241,4314,Keith Jones,Steven Kennedy-Jones,BRJP37453437154592,11,0.4240991321,0.0,2011-08-10T00:00:00,31,559679.98,900000.0,AprovadoComite,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.704535657259457,800000.0,2020-08-21T15:32:35,2019-12-31T06:00:00,286103378.0,249608297.0,351771624.0,-57879850.0,26143834.0,243889091.0,36182702.0,650654398.0,374326730.0,12.0,276327668.0,2008.0,De 11 a 16 anos,1500000.0,False,False,0.9947858507,9288000.0,
4242,4315,Ruth Webb-Stevens,Charlie Hayes-Hancock,GTCY94111653545241,20,0.4317631226,0.0,2008-04-24T00:00:00,55,1180370.61,2000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.592970625636527,2000000.0,,2020-06-30T03:00:00,26811501.0,3805688.0,29152184.0,23711289.0,2159243.0,1694218.0,16403553.0,42082906.0,13871592.0,6.0,28211314.0,2006.0,De 11 a 16 anos,1200000.0,False,False,0.9801627166,6227429.0,2020-08-21T15:18:38
4246,4319,Lynne Johnson,Julian Charlton,BVLY21867315350082,0,0.3312837555,0.0,2016-10-14T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-1e-16,10000.0,,,,,,,,,,582143.0,0.0,12.0,0.0,1990.0,Acima de 17 anos,1000.0,False,False,1.0,8640.0,2020-08-21T18:46:54
4247,4320,Bryan Jones,Bethany Ball,BFVP13849213385427,4,0.4794692175,0.0,2006-06-21T00:00:00,18,54535.26,47000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,47000.0,,,,,,,,,,1673880.0,0.0,7.0,0.0,2003.0,Acima de 17 anos,10000.0,False,False,1.0,19980.0,2020-08-21T18:33:50
4249,4322,Connor Davis,Jacob Evans,CSES47987090793674,0,0.0,,2014-06-10T15:20:46,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,10000.0,,,,,,,,,,258616.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,5000.0,False,False,0.0,34560.0,2020-08-21T19:12:52
4250,4323,Mr. Raymond Smith,Lynne Fisher,YQAI45110859205240,29,0.3939656595,0.0,2014-04-16T00:00:00,48,879884.57,1000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.0238392532390562,1000000.0,,2019-12-31T03:00:00,6234117.0,4847410.0,6290147.0,10094403.0,219557.0,6232392.0,1949919.0,27415138.0,7510003.0,12.0,19905135.0,2009.0,De 11 a 16 anos,5000.0,False,False,0.980938345,2082695.0,2020-08-21T19:19:27
4253,4326,Harry Robinson,Guy Gibson,MRDC41540781022433,0,0.4763496881,0.0,2016-04-30T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,10000.0,,,,,,,,,,15960539.0,0.0,12.0,0.0,1998.0,Acima de 17 anos,20000.0,False,False,1.0,886186.0,2020-08-21T20:01:23
4255,4328,Jake Knight,Gail Gregory,YPEF66777251292560,0,0.0,0.0,2016-02-16T00:00:00,0,0.0,49000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,20000.0,,2019-12-31T00:00:00,496472.0,73300.0,496472.0,402172.0,0.0,20415.0,398600.0,1012849.0,847424.0,12.0,165425.0,2008.0,De 11 a 16 anos,20000.0,False,False,1.0,19980.0,2020-08-21T20:08:17
4258,4331,Mr. Matthew Murphy,Victor Stokes,IPRS04377941764998,0,0.3887629604,0.0,2018-12-04T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,30000.0,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13461417.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,100000.0,False,False,1.0,7560.0,2020-08-24T14:24:58
4261,4334,Sarah Iqbal-Clayton,Kathryn Stanley,RHGX03633907682555,130,0.5196961139,0.0,2012-04-23T00:00:00,0,0.0,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,-4e-16,370000.0,,2019-12-31T03:00:00,22385594.0,2263017.0,27582488.0,23272351.0,1019109.0,3878335.0,3284598.0,23429595.0,13805831.0,12.0,9623764.0,1995.0,Acima de 17 anos,100000.0,False,False,0.856629941,249200.0,2020-08-24T14:30:13
4262,4335,Dominic Smith,Tony Saunders,QLVM54878289165119,0,0.3434512821,0.0,2019-02-04T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,30000.0,,,,,,,,,,22137496.0,0.0,11.0,0.0,2013.0,De 6 a 10 anos,5000000.0,False,False,1.0,53397.0,2020-08-24T14:58:51
4263,4336,Damien O'Brien,Julie Foster,QDXX81451812411437,2,0.6280689434,0.0,2018-10-29T00:00:00,38,14068.36,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,10000.0,,,,,,,,,,9146740.0,0.0,12.0,0.0,1999.0,Acima de 17 anos,67800.0,False,False,1.0,19980.0,2020-08-24T16:35:24
4264,4337,Michelle Stone,Leah Reid,ZXFV25840353174274,15,0.5685069721,0.0,2014-02-18T00:00:00,34,497700.0,800000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,-5.2e-15,370000.0,,2019-12-31T03:00:00,19771841.0,4972363.0,19906740.0,14656596.0,746306.0,11363515.0,7758598.0,12953657.0,6063498.0,12.0,6890159.0,2012.0,De 6 a 10 anos,500000.0,False,False,0.9881939178,1728714.0,2020-08-24T15:51:40
4265,4338,Dr. Gerald Hall,Ms. Jean Evans,MHIZ09738816071248,0,0.5122830707,0.0,2018-05-03T00:00:00,74,7937.99,49999.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.866025403784439,49900.0,,,,,,,,,,367561434.0,97679574.0,12.0,269881860.0,1971.0,Acima de 17 anos,320000.0,False,False,1.0,20343687.0,2020-08-24T16:48:38
4267,4340,Leon Storey,Ms. Lesley Scott,EUIJ63865707068916,2,0.3697822612,0.0,2018-12-06T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,40000.0,,,,,,,,,,3242255.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,20000.0,False,False,1.0,52800.0,2020-08-24T16:45:54
4268,4341,Annette Thompson,Alison Davidson,GNBU00248056398212,7,0.5324386574,0.0,2017-04-03T00:00:00,0,650774.72,700000.0,DocumentacaoReprovada,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.974328421048946,,,2019-12-31T06:00:00,13916674.0,13656054.0,13921380.0,265325.0,0.0,2370981.0,9538940.0,36080880.0,7261366.0,12.0,28819514.0,2016.0,De 0 a 5 anos,350000.0,False,False,0.9861028861,2485146.0,
4269,4342,Dr. Garry Day,Dr. Roger Law,ZBNT93199231215831,3,0.4231741089,0.0,2020-08-11T00:00:00,90,27869.81,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,40000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57584557.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,300000.0,False,False,1.0,71200.0,2020-08-24T18:58:56
4271,4344,Cheryl Clarke-Rees,Miss Samantha Nash,JQBU99114877618479,0,0.4907988588,0.0,2017-03-21T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,25000.0,,2019-12-31T00:00:00,361506.0,25199.0,361506.0,1292415.0,0.0,924616.0,0.0,1771944.0,742434.0,12.0,1029510.0,2013.0,De 6 a 10 anos,20000.0,False,False,1.0,21600.0,2020-08-24T19:06:43
4272,4345,Mr. Conor Hudson,Jasmine Thornton,DXDJ69934398583870,0,0.543123639,0.0,2020-05-12T00:00:00,237,4637.5,20000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,1.0,0.0,0.0,20000.0,,2019-12-31T00:00:00,210502103.0,30282184.0,245869610.0,215587426.0,0.0,36758805.0,136965267.0,398173284.0,161636849.0,12.0,236536435.0,1992.0,Acima de 17 anos,18860000.0,False,False,1.0,0.0,2020-08-24T19:10:04
4276,4349,Jake Allen,Sally Hughes-Taylor,DJRD90539963458120,6,0.488280711,0.0,2018-08-10T00:00:00,42,33764.0,250000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,160000.0,,2019-12-31T03:00:00,4895367.0,4895367.0,4895367.0,4131004.0,0.0,3459293.0,824836.0,7575754.0,604056.0,12.0,6971698.0,1997.0,Acima de 17 anos,400000.0,False,False,1.0,38000.0,2020-08-24T19:37:45
4277,4350,Keith Jones,Miss Amelia Cross,ISXR05011988527655,5,0.2909285078,0.0,2020-08-18T00:00:00,0,0.0,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,30000.0,,2019-12-31T03:00:00,2102698.0,336549.0,2113093.0,1776544.0,0.0,231667.0,1706762.0,1318937.0,176738.0,12.0,1142199.0,2001.0,Acima de 17 anos,300000.0,False,False,1.0,32109.0,2020-08-24T19:43:08
4282,4355,Hollie Butler,Dr. Denis Lee,XVRO69677403637207,0,0.2574851284,0.0,2019-06-13T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.866025403784439,100000.0,,2019-12-31T03:00:00,33130275.0,36816218.0,46125889.0,2844491.0,13186062.0,14675991.0,14884722.0,165029896.0,46443885.0,12.0,118586011.0,1990.0,Acima de 17 anos,2300000.0,False,False,1.0,9422754.0,2020-08-24T20:24:04
4284,4357,Miss Tracy Ball,Carly Campbell,RKZQ45519043260642,6,0.586737984,0.0,2020-02-06T00:00:00,147,37880.23,50000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9464285714285714,0.0535714285714285,0.0,50000.0,,2019-12-31T00:00:00,2208044.0,1069781.0,2711044.0,1641263.0,90000.0,1168617.0,323020.0,14376685.0,12985995.0,12.0,1390690.0,2006.0,De 11 a 16 anos,100000.0,False,False,1.0,48600.0,2020-08-24T21:50:00
4287,4360,Olivia Brown,Maureen Roberts,ZQZQ63822896328205,63,0.5350265072,0.0,2014-04-02T00:00:00,37,24315.0,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.999985401916426,15000.0,,2019-12-31T03:00:00,1072944.0,227389.0,1673350.0,1445960.0,0.0,917929.0,60971.0,1837367.0,657225.0,12.0,1180142.0,2008.0,De 11 a 16 anos,400000.0,False,False,0.8736637432,104048.0,2020-08-25T12:47:32
